នានា,0.0052
ផ្ញើ,0.0052
ម្លូ,0.0052
ឈាន,0.0052
ករ,0.0052
តម្រួត,0.0052
ខ្នាត,0.0052
តំបន់,0.0052
ទ្រូង,0.0052
ទំនៀម,0.0052
បាត្រ,0.0052
ផ្នែក,0.0052
ផ្អើល,0.0052
ម្រឹគ,0.0052
ស្ងោរ,0.0052
អាណិត,0.0052
ថ្នម,0.0052
រំពង,0.0052
វណ្ណ,0.0052
រលក,0.0052
សុស,0.0052
អើយ,0.0052
គង្វាល,0.0051
ច្បាំង,0.0051
ច្របល់,0.0051
ទង្គិច,0.0051
សម្រួល,0.0051
ស្នេហា,0.0051
ល្ងាច,0.0051
អកុសល,0.0051
គាថា,0.0051
សាក,0.0051
ហើប,0.0051
ដំ,0.0051
ជញ្ជាំង,0.0050
ទម្លាក់,0.0050
ចម្ការ,0.0050
មាត្រា,0.0050
ធ្លុះ,0.0050
ផ្សារ,0.0050
សន្សំ,0.0050
ស្រោច,0.0050
សំដែង,0.0050
ខាប់,0.0050
ដំបៅ,0.0050
ទំពា,0.0050
ប្រៃ,0.0050
ភត្ត,0.0050
សំពះ,0.0050
តោង,0.0050
ភក់,0.0050
ភូត,0.0050
វាត,0.0050
ញយ,0.0050
ជំពាក់,0.0049
ចំណាំ,0.0049
ស្តេច,0.0049
កម្រ,0.0049
ជាតក,0.0049
ទាយក,0.0049
ផាត់,0.0049
ស្គម,0.0049
គូរ,0.0049
អាល,0.0049
អូស,0.0049
កាំភ្លើង,0.0048
ប្រជាជន,0.0048
ប្រឡាក់,0.0048
ការងារ,0.0048
កម្រង,0.0048
ជំនាញ,0.0048
ភ្លែត,0.0048
វស្សា,0.0048
មុនី,0.0048
កោង,0.0048
នរក,0.0048
នឿយ,0.0048
ផង់,0.0048
រឭក,0.0048
រុក,0.0048
រែង,0.0048
លេប,0.0048
អែប,0.0048
សុ,0.0048
ប្រើប្រាស់,0.0048
អន្តរាយ,0.0048
បន្ទុក,0.0048
យ៉ូហាន,0.0048
សម្រែក,0.0048
ចរិយា,0.0048
ចំណេរ,0.0048
ជម្នះ,0.0048
ផ្ដើម,0.0048
ពិសេស,0.0048
សុខុម,0.0048
សំណាង,0.0048
ធាត់,0.0048
យន្ត,0.0048
រវាង,0.0048
វាទី,0.0048
អបាយ,0.0048
យារ,0.0048
រុញ,0.0048
ឆៅ,0.0048
គ,0.0048
ចន្រ្ទ,0.0047
ចម្អិន,0.0047
ដោយសារ,0.0047
បង្គោល,0.0047
ស្តាប់,0.0047
ស្រវឹង,0.0047
កំហឹង,0.0047
ឈ្លោះ,0.0047
តំណាង,0.0047
សករាជ,0.0047
ស្អុយ,0.0047
ក្រង,0.0047
ចាំង,0.0047
ទាត់,0.0047
បន្ត,0.0047
ពូកែ,0.0047
ចាប,0.0047
វ័យ,0.0047
ចតុប្បាទ,0.0046
សម្ផស្ស,0.0046
កម្ដៅ,0.0046
ក្រូច,0.0046
កំលោះ,0.0046
ធ្វេស,0.0046
បង្ខំ,0.0046
សុភាព,0.0046
ស្លូត,0.0046
ឆ្មា,0.0046
ញែក,0.0046
ញ័រ,0.0046
ទូត,0.0046
លាង,0.0046
សោយ,0.0046
តា,0.0046
រា,0.0046
ព្រះជាម្ចាស់,0.0045
ស្និទ្ធស្នាល,0.0045
សម្ពុទ្ធ,0.0045
ស្ម័គ្រ,0.0045
កន្ទេល,0.0045
និញ្វន,0.0045
ផ្ទាំង,0.0045
មាំមួន,0.0045
សន្តាន,0.0045
ស្ទាត់,0.0045
កន្លះ,0.0045
ត្រើយ,0.0045
ព្យួរ,0.0045
រំពឹង,0.0045
ស្មាន,0.0045
គំនរ,0.0045
ជជែក,0.0045
ពោធិ,0.0045
លម្អ,0.0045
អាក់,0.0045
យាយ,0.0045
យោគ,0.0045
រួញ,0.0045
បរ,0.0045
វន,0.0045
ទុច្ចរិត,0.0045
វិចិត្រ,0.0045
សាស្ត្រ,0.0045
ឃ្លាំង,0.0045
ព្រាត់,0.0045
ពំនាក់,0.0045
រង្វើល,0.0045
ចេតិយ,0.0045
ជ្រុះ,0.0045
និកាយ,0.0045
ម្ដេច,0.0045
រលាស់,0.0045
លិខិត,0.0045
ស្រូប,0.0045
ហ្លួង,0.0045
ឧត្តម,0.0045
ធីតា,0.0045
បបូរ,0.0045
ពាល់,0.0045
អាណា,0.0045
កោរ,0.0045
ទៀន,0.0045
រងា,0.0045
រាន,0.0045
រោច,0.0045
ត្រឹមតែ,0.0044
វិញ្ញាណ,0.0044
សម្បុរស,0.0044
សុភាសិត,0.0044
ខ្សាច់,0.0044
ប្រទល់,0.0044
វាទិនី,0.0044
អង្វែង,0.0044
ក្រោក,0.0044
ខ្លែង,0.0044
ពិឃាត,0.0044
ស្ដាំ,0.0044
អំបិល,0.0044
បិដក,0.0044
រលត់,0.0044
កវី,0.0044
ដួង,0.0044
មរណ,0.0044
លលក,0.0044
លុយ,0.0044
ហោច,0.0044
អួត,0.0044
ទះ,0.0044
សង្រ្គាម,0.0043
ទាំងមូល,0.0043
ស្រទាប់,0.0043
និពន្ធ,0.0043
ម៉ែត្រ,0.0043
សម្អាត,0.0043
ចង្រៃ,0.0043
ព័ន្ធ,0.0043
ស្ដាយ,0.0043
កាច់,0.0043
ការី,0.0043
ឃាត់,0.0043
ផ្ដៅ,0.0043
សមណៈ,0.0043
ឥដ្ឋ,0.0043
គន់,0.0043
ជរា,0.0043
ទាស,0.0043
ធុំ,0.0043
ពុះ,0.0043
សោក,0.0043
អុំ,0.0043
ជី,0.0043
ចៅហ្វាយ,0.0042
ត្រាច់,0.0042
មិច្ឆា,0.0042
សង្ខេប,0.0042
ខ្ជិល,0.0042
ឆ្អិន,0.0042
ម្ជូរ,0.0042
សទ្ធា,0.0042
សៀវភៅ,0.0042
ស្មៀន,0.0042
គាស់,0.0042
សរីរ,0.0042
ឥន្ទ,0.0042
គត់,0.0042
ជាត,0.0042
មូរ,0.0042
សោត,0.0042
ខ្ជីខ្ជា,0.0042
កណ្ដាប់,0.0042
កង្កែប,0.0042
ដង្កូវ,0.0042
ផ្ដាច់,0.0042
ព្រលឹង,0.0042
សូម្បី,0.0042
អភិបាល,0.0042
កុមារ,0.0042
ខ្នុរ,0.0042
រមាស់,0.0042
ឥត្ថី,0.0042
ហង្ស,0.0042
ងូត,0.0042
ដាល,0.0042
ពពក,0.0042
រេ,0.0042
លៃ,0.0042
ក្រឹត្យ,0.0041
បង្អស់,0.0041
បៀតបៀន,0.0041
ប្រមុខ,0.0041
ឃ្មុំ,0.0041
ដំឡូង,0.0041
ស្ងើច,0.0041
គាំង,0.0041
ឃ្លា,0.0041
វចនៈ,0.0041
ទាយ,0.0041
បោល,0.0041
រូង,0.0041
សិត,0.0041
សេស,0.0041
ហត់,0.0041
ហូត,0.0041
បះ,0.0041
សព្វញ្ញុពុទ្ធ,0.0040
ឪពុកម្ដាយ,0.0040
រង្វាស់,0.0040
សាមគ្គី,0.0040
ចៅក្រម,0.0040
គ្រឹះ,0.0040
ឃ្លាន,0.0040
ចំពុះ,0.0040
ពេជ្រ,0.0040
សមាធិ,0.0040
ស្អប់,0.0040
ខ្យង,0.0040
ពិសា,0.0040
មាយា,0.0040
រលោង,0.0040
អស្ស,0.0040
កត់,0.0040
ចុក,0.0040
ចែវ,0.0040
ជាយ,0.0040
ឈឹង,0.0040
រែក,0.0040
សៀត,0.0040
ភ្នំពេញ,0.0039
អាបត្តិ,0.0039
ប្រកែក,0.0039
សម្ភារ,0.0039
ស្វាមី,0.0039
អាសន្ន,0.0039
ក្រចក,0.0039
ក្រោធ,0.0039
កំហុស,0.0039
ត្រួយ,0.0039
ទិព្វ,0.0039
ប្រៀន,0.0039
បំណុល,0.0039
ពិការ,0.0039
សំយុង,0.0039
ដីកា,0.0039
ប្តី,0.0039
ពាន់,0.0039
រតនៈ,0.0039
សិលា,0.0039
ចៀស,0.0039
ពាន,0.0039
យោល,0.0039
សាង,0.0039
សួន,0.0039
ហិន,0.0039
ហោះ,0.0039
អារ,0.0039
ទោ,0.0039
មា,0.0039
ប្រែប្រួល,0.0038
សង្រ្គោះ,0.0038
កម្ចាត់,0.0038
ត្រេកអរ,0.0038
ចម្រៀក,0.0038
ដណ្ដើម,0.0038
បន្តួច,0.0038
បន្ទោស,0.0038
សម្បើម,0.0038
ឥន្រ្ទ,0.0038
គប្បី,0.0038
ឆ្កួត,0.0038
ជ្រួល,0.0038
ឈ្នួល,0.0038
ថ្នឹក,0.0038
ផ្តិល,0.0038
ល្អៀង,0.0038
អារាម,0.0038
ញាក់,0.0038
ញាត់,0.0038
រំលង,0.0038
សក្យ,0.0038
អាទិ,0.0038
កាំ,0.0038
ទៀប,0.0038
ធាង,0.0038
បវរ,0.0038
បូក,0.0038
រិះ,0.0038
វាស,0.0038
ស័ក,0.0038
កក,0.0038
ន,0.0038
រ,0.0038
ប្រណាំង,0.0038
រាស្ត្រ,0.0038
បង្ហាញ,0.0038
ប្រគេន,0.0038
ប្រចាំ,0.0038
សង្ខារ,0.0038
សង្ស័យ,0.0038
សណ្ដែក,0.0038
ស្រណុក,0.0038
បន្លឺ,0.0038
ផ្សិត,0.0038
ល្បឿន,0.0038
សម្មា,0.0038
ស្លុត,0.0038
អាល័យ,0.0038
ខន្ធ,0.0038
ចរិត,0.0038
របាំ,0.0038
អំពៅ,0.0038
កាស,0.0038
គរុ,0.0038
គោះ,0.0038
ជួប,0.0038
ដូរ,0.0038
បេះ,0.0038
មារ,0.0038
បក,0.0038
ទូន្មាន,0.0037
រង្វាន់,0.0037
ខ្លាញ់,0.0037
សំប៉ែត,0.0037
កញ្ញា,0.0037
គំនូស,0.0037
ជំនួញ,0.0037
ថែទាំ,0.0037
ទំហឹង,0.0037
បរទេស,0.0037
កណ្ឌ,0.0037
ក្អម,0.0037
ធាក់,0.0037
ល្បង,0.0037
កុក,0.0037
គូស,0.0037
ចែង,0.0037
តំណ,0.0037
ពូន,0.0037
ពួន,0.0037
រយៈ,0.0037
នែ,0.0037
សក្យមុនី,0.0036
រឹងប៉ឹង,0.0036
សប្បុរស,0.0036
កម្រិត,0.0036
ចម្រុះ,0.0036
ប្រអប់,0.0036
សន្ទូច,0.0036
ក្រពើ,0.0036
ចំហាយ,0.0036
បំបែក,0.0036
សង្គម,0.0036
សមាគម,0.0036
ស្បើយ,0.0036
អំណោយ,0.0036
ម៉ោង,0.0036
សច្ច,0.0036
អនេក,0.0036
ទារ,0.0036
បឋម,0.0036
ម៉ែ,0.0036
របប,0.0036
ស៊ក,0.0036
ទា,0.0036
សន្និបាត,0.0035
សាធារណៈ,0.0035
ចង្កោម,0.0035
ទិដ្ឋិ,0.0035
ទ្រាន់,0.0035
សង្វាត,0.0035
ឆ្មារ,0.0035
បណ្ដា,0.0035
ពាហនៈ,0.0035
មហេសី,0.0035
រណ្ដៅ,0.0035
វេទនា,0.0035
ឧបោសថ,0.0035
ជ្រះ,0.0035
ទ្វេ,0.0035
ភារៈ,0.0035
ម៉េច,0.0035
មាលា,0.0035
អត្ត,0.0035
អស្វ,0.0035
កប់,0.0035
ឃុំ,0.0035
ម័យ,0.0035
យុគ,0.0035
លាត,0.0035
ឧ,0.0035
តាក់តែង,0.0035
បញ្ញត្ត,0.0035
បន្ទាត់,0.0035
រាប់អាន,0.0035
ខ្វាក់,0.0035
ចង្កេះ,0.0035
ជង្គង់,0.0035
តម្រង់,0.0035
ទ្រវែង,0.0035
បច្ច័យ,0.0035
បណ្ដើរ,0.0035
ប្រការ,0.0035
ប្រសិន,0.0035
ពលរដ្ឋ,0.0035
សន្មតិ,0.0035
សម្លឹង,0.0035
ស្ទាក់,0.0035
ជីដូន,0.0035
តណ្ហា,0.0035
ទ្រើស,0.0035
បញ្ញា,0.0035
ឧកញ៉ា,0.0035
អន្ទង,0.0035
កីឡា,0.0035
គោតម,0.0035
ជន្ម,0.0035
ប៉ោង,0.0035
យក្ស,0.0035
ហ្ន៎,0.0035
គប់,0.0035
ពុល,0.0035
វាង,0.0035
សតិ,0.0035
ហៀរ,0.0035
ឥសី,0.0035
អធ្យាស្រ័យ,0.0034
ទ្រទ្រង់,0.0034
ក្លាហាន,0.0034
គ្រួសារ,0.0034
និមិត្ត,0.0034
អន្ទាក់,0.0034
ត្រាតែ,0.0034
សម្រាក,0.0034
សម្រាល,0.0034
ចំណង់,0.0034
ត្រួត,0.0034
ប្រក់,0.0034
ម៉ដ្ឋ,0.0034
យុទ្ធ,0.0034
ស្ដែង,0.0034
ថេរៈ,0.0034
ទទឹក,0.0034
លេខា,0.0034
ជាំ,0.0034
បាច,0.0034
ពៀរ,0.0034
រលំ,0.0034
រាល,0.0034
លៀន,0.0034
ហែល,0.0034
ឡាយ,0.0034
អើ,0.0034
ប្រឹក្សា,0.0033
ចិញ្ចើម,0.0033
យាត្រា,0.0033
សន្សើម,0.0033
ស្រមោល,0.0033
អន្ទោល,0.0033
គ្រាម,0.0033
ចារឹក,0.0033
ធ្យូង,0.0033
ព្រាន,0.0033
រុក្ខ,0.0033
គ្រង,0.0033
ធ្នូ,0.0033
រលាយ,0.0033
រលើប,0.0033
លាមក,0.0033
អរុណ,0.0033
ជោគ,0.0033
ទិន,0.0033
ធន់,0.0033
រង់,0.0033
របះ,0.0033
សែង,0.0033
ហុយ,0.0033
ហោង,0.0033
ខោ,0.0033
វៃ,0.0033
សើ,0.0033
ហា,0.0033
ប្រពៃណី,0.0032
បញ្ឆោត,0.0032
ព្រហើន,0.0032
វិទ្យុ,0.0032
អណ្ដើក,0.0032
ក្លែង,0.0032
ចំណេញ,0.0032
តម្រា,0.0032
ផ្ងារ,0.0032
ផ្លិត,0.0032
រលាក់,0.0032
ស្លន់,0.0032
ស្អែក,0.0032
អក្ខរ,0.0032
កសាង,0.0032
សាសន,0.0032
ឥសូរ,0.0032
អាថ៌,0.0032
កែង,0.0032
បៀត,0.0032
រតន,0.0032
រាម,0.0032
វេរ,0.0032
សេព,0.0032
តុ,0.0032
ផត,0.0032
អក,0.0032
ឪ,0.0032
ព្រះគម្ពីរ,0.0032
ថ្លៃថ្លា,0.0032
ប៉ុណ្ណេះ,0.0032
ប្រវត្តិ,0.0032
បំផ្លាញ,0.0032
រួសរាន់,0.0032
បង្អង់,0.0032
បច្ចេក,0.0032
បណ្តាល,0.0032
ប្រហែស,0.0032
ផ្កាប់,0.0032
ដំណើប,0.0032
ត្រេក,0.0032
និច្ច,0.0032
ប្រឡង,0.0032
ផ្ទឹម,0.0032
រាបសា,0.0032
ស្រុះ,0.0032
ស្រោម,0.0032
សំបុក,0.0032
ឧបាសក,0.0032
អាសាឍ,0.0032
កួច,0.0032
គោម,0.0032
ងើយ,0.0032
ទឹម,0.0032
មួល,0.0032
លហុ,0.0032
សុរ,0.0032
អុត,0.0032
ទំ,0.0032
ង,0.0032
ម,0.0032
ហ,0.0032
កម្មដ្ឋាន,0.0031
ត្រិះរិះ,0.0031
សម្រាំង,0.0031
ក្រហាយ,0.0031
ទ្រគោះ,0.0031
បដិសេធ,0.0031
បន្ថែម,0.0031
ប្រទាន,0.0031
មេត្រី,0.0031
សម្តេច,0.0031
សម្តែង,0.0031
ច្រាស,0.0031
ឆ្អែត,0.0031
ថ្លោស,0.0031
បញ្ឈរ,0.0031
វោហារ,0.0031
ស្ងួន,0.0031
ជីតា,0.0031
ធូលី,0.0031
ផ្គង,0.0031
រនាម,0.0031
របួស,0.0031
ស្រប,0.0031
ចារ,0.0031
ឈូស,0.0031
ដាវ,0.0031
តប់,0.0031
ទង់,0.0031
បែង,0.0031
លោភ,0.0031
វៀរ,0.0031
ហោរ,0.0031
សរ,0.0031
បន្តិចបន្តួច,0.0030
វណ្ណយុត្ត,0.0030
សំស្ក្រឹត,0.0030
អធិដ្ឋាន,0.0030
វិបត្តិ,0.0030
ឧច្ចារៈ,0.0030
កម្ពស់,0.0030
ក្រឡឹង,0.0030
ដណ្ដប់,0.0030
នាឡិកា,0.0030
បុត្រី,0.0030
ប្រគល់,0.0030
មាតិកា,0.0030
ស្របក់,0.0030
សំខ្យា,0.0030
អណ្តែត,0.0030
អនុលោម,0.0030
ខ្ទប់,0.0030
ខ្វែង,0.0030
ខ្សត់,0.0030
ឆ្លុះ,0.0030
ជ្រក់,0.0030
តំណែង,0.0030
សន្យា,0.0030
សិល្ប,0.0030
ស្ថិត,0.0030
ស្រោប,0.0030
អង្វរ,0.0030
ខណ្ឌ,0.0030
គ្រែ,0.0030
ឆត្រ,0.0030
ដាល់,0.0030
ឋានៈ,0.0030
ភ្នក,0.0030
ឆាប,0.0030
ដក់,0.0030
តេជ,0.0030
ធេង,0.0030
ប៉ី,0.0030
រអា,0.0030
លូន,0.0030
អធិ,0.0030
លោ,0.0030
ខ្ជាប់ខ្ជួន,0.0029
រន្ថាន់,0.0029
ការិនី,0.0029
បណ្តោយ,0.0029
ប្រហើរ,0.0029
ពុទ្ធោ,0.0029
ភ្លាំង,0.0029
រថយន្ត,0.0029
លក្ខណ៍,0.0029
សៀមរាប,0.0029
អម្ពិល,0.0029
អាយតនៈ,0.0029
កំបុត,0.0029
ផ្អៀង,0.0029
វិស័យ,0.0029
អនាគត,0.0029
កំដរ,0.0029
ធានី,0.0029
រសាយ,0.0029
សាត់,0.0029
ស្នង,0.0029
អសុរ,0.0029
ឆក់,0.0029
ញើស,0.0029
បបរ,0.0029
បូស,0.0029
ពត់,0.0029
ពួរ,0.0029
លាវ,0.0029
លយ,0.0029
សះ,0.0029
ប,0.0029
អនុញ្ញាត,0.0028
ចត្រង្គ,0.0028
ត្រពាំង,0.0028
បង្ហាត់,0.0028
រឿងរ៉ាវ,0.0028
ខ្មាំង,0.0028
ត្បាល់,0.0028
បំភ្លឺ,0.0028
ម្យ៉ាង,0.0028
សម្លៀក,0.0028
អន្ទង់,0.0028
ក្រពះ,0.0028
កំបោរ,0.0028
ខ្សឹប,0.0028
គម្រប,0.0028
ចក្ខុ,0.0028
បញ្ជា,0.0028
បវេណី,0.0028
បារមី,0.0028
ផ្នត់,0.0028
ព្រែក,0.0028
រន្ទះ,0.0028
ល្វែង,0.0028
សាវ័ក,0.0028
ស្ដួច,0.0028
ស្រក់,0.0028
ស្លុង,0.0028
អង្គរ,0.0028
ជំនឿ,0.0028
ទេវី,0.0028
បារី,0.0028
ឫក្ស,0.0028
វាស់,0.0028
អធិក,0.0028
កើន,0.0028
ចត់,0.0028
ចុច,0.0028
ឆួល,0.0028
ឆែក,0.0028
ទញ់,0.0028
ពារ,0.0028
យាង,0.0028
លីង,0.0028
ស៊ូ,0.0028
ឥន្រ្ទិយ,0.0028
ប្រទាក់,0.0028
បំប្លែង,0.0028
សម្ងាត់,0.0028
អំពើបាប,0.0028
ការិកា,0.0028
ក្រសោប,0.0028
ក្រឡេក,0.0028
គម្រប់,0.0028
ចង្អុល,0.0028
វង្វេង,0.0028
សុវណ្ណ,0.0028
សូទ្រៈ,0.0028
សេនីយ៍,0.0028
សំរាប់,0.0028
អាចរិយ,0.0028
ខ្លោច,0.0028
ចម្លង,0.0028
ចំណុះ,0.0028
ជ្រប់,0.0028
ទោះបី,0.0028
និទាន,0.0028
ប្រេត,0.0028
បំពាន,0.0028
ពោធិ៍,0.0028
រំអិល,0.0028
ល្មើស,0.0028
ព្រឺ,0.0028
រត្ន,0.0028
រលួយ,0.0028
ល្អី,0.0028
សេរី,0.0028
ចោទ,0.0028
ចោម,0.0028
ជុក,0.0028
